family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,7,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,8,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,9,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,10,-5139,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,11,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,12,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,13,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,14,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,15,-5134,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,16,-5134,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,17,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,18,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,19,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,20,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,21,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,22,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,23,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,24,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,25,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,26,-5150,192808,192808
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,27,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,28,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,29,-5145,,300000
knapsack,spanner,30,2,penalty,mpoa,30,300000,-5150,True,30,-5145,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,0,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,1,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,2,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,3,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,4,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,5,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,6,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,7,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,8,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,9,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,10,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,11,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,12,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,13,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,14,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,15,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,16,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,17,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,18,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,19,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,20,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,21,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,22,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,23,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,24,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,25,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,26,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,27,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,28,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,29,-5368,,300000
knapsack,spanner,30,3,penalty,mpoa,30,300000,-5376,True,30,-5368,,300000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,0,-32352,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,1,-32079,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,2,-32162,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,3,-31790,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,4,-31764,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,5,-32243,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,6,-32206,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,7,-32065,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,8,-31864,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,9,-32242,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,10,-31926,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,11,-32199,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,12,-32077,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,13,-32055,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,14,-32134,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,15,-32238,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,16,-32250,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,17,-32220,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,18,-32209,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,19,-31810,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,20,-32154,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,21,-32257,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,22,-32030,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,23,-32156,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,24,-31843,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,25,-32363,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,26,-32122,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,27,-31841,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,28,-32050,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,29,-32151,,800000
knapsack,mstr,80,3,penalty,mpoa,80,800000,-33465,True,30,-32142,,800000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,0,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,1,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,2,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,3,-5150,257732,257732
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,4,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,5,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,6,-5134,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,7,-5134,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,8,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,9,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,10,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,11,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,12,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,13,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,14,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,15,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,16,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,17,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,18,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,19,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,20,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,21,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,22,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,23,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,24,-5150,82151,82151
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,25,-5150,272366,272366
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,26,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,27,-5134,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,28,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,29,-5145,,300000
knapsack,spanner,30,2,penalty,poa,30,300000,-5150,True,30,-5145,,300000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,0,-30275,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,1,-30921,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,2,-30695,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,3,-30732,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,4,-30903,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,5,-30297,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,6,-30550,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,7,-30533,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,8,-30603,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,9,-30765,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,10,-30583,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,11,-30400,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,12,-30569,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,13,-30804,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,14,-30883,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,15,-30785,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,16,-30812,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,17,-30672,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,18,-30812,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,19,-30909,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,20,-30609,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,21,-30759,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,22,-30571,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,23,-30590,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,24,-30806,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,25,-30488,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,26,-30586,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,27,-30406,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,28,-30395,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,29,-31110,,800000
knapsack,mstr,80,4,penalty,mpoa,80,800000,-32110,True,30,-30759,,800000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,0,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,1,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,2,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,3,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,4,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,5,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,6,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,7,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,8,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,9,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,10,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,11,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,12,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,13,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,14,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,15,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,16,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,17,-5376,222127,222127
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,18,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,19,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,20,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,21,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,22,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,23,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,24,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,25,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,26,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,27,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,28,-5368,,300000
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,29,-5376,249296,249296
knapsack,spanner,30,3,penalty,poa,30,300000,-5376,True,30,-5368,,300000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,0,-36932,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,1,-36912,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,2,-36899,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,3,-36753,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,4,-36734,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,5,-36730,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,6,-37058,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,7,-36914,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,8,-36766,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,9,-37023,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,10,-36760,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,11,-36927,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,12,-36770,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,13,-36818,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,14,-36755,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,15,-36838,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,16,-36898,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,17,-36758,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,18,-36859,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,19,-36665,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,20,-36760,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,21,-36714,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,22,-36965,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,23,-36957,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,24,-36967,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,25,-36862,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,26,-36766,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,27,-36862,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,28,-37041,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,29,-36813,,1200000
knapsack,strongly,120,4,penalty,poa,120,1200000,-38168,True,30,-36865,,1200000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,0,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,1,-8048,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,2,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,3,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,4,-8044,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,5,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,6,-8048,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,7,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,8,-8044,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,9,-8052,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,10,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,11,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,12,-8044,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,13,-8044,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,14,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,15,-8083,231267,231267
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,16,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,17,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,18,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,19,-8017,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,20,-8044,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,21,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,22,-8052,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,23,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,24,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,25,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,26,-8075,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,27,-8013,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,28,-8048,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,29,-8079,,500000
knapsack,spanner,50,0,penalty,mpoa,50,500000,-8083,True,30,-8075,,500000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,0,-31692,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,1,-31819,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,2,-31657,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,3,-31771,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,4,-31783,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,5,-32039,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,6,-31714,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,7,-31840,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,8,-31652,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,9,-31750,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,10,-31702,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,11,-32233,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,12,-31872,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,13,-31969,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,14,-31762,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,15,-31654,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,16,-31744,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,17,-31597,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,18,-31763,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,19,-31591,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,20,-31837,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,21,-31768,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,22,-31664,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,23,-31823,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,24,-31769,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,25,-31879,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,26,-31672,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,27,-31842,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,28,-31757,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,29,-32070,,800000
knapsack,mstr,80,0,penalty,poa,80,800000,-33272,True,30,-31767,,800000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,0,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,1,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,2,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,3,-7832,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,4,-7863,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,5,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,6,-7832,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,7,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,8,-7863,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,9,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,10,-7801,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,11,-7832,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,12,-7848,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,13,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,14,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,15,-7848,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,16,-7831,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,17,-7879,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,18,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,19,-7816,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,20,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,21,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,22,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,23,-7832,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,24,-7848,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,25,-7817,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,26,-7848,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,27,-7864,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,28,-7831,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,29,-7832,,500000
knapsack,spanner,50,1,penalty,mpoa,50,500000,-7926,True,30,-7832,,500000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,0,-30639,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,1,-30492,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,2,-30448,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,3,-30617,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,4,-30457,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,5,-30569,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,6,-30556,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,7,-30546,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,8,-30669,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,9,-30456,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,10,-30535,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,11,-31075,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,12,-30558,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,13,-30583,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,14,-30552,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,15,-30519,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,16,-30717,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,17,-30645,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,18,-30650,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,19,-30755,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,20,-30475,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,21,-30529,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,22,-30439,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,23,-30728,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,24,-30501,,800000
knapsack,mstr,80,1,penalty,poa,80,800000,-32076,True,25,-30345,,800000
