family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,0,-11046,10193,10193
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,1,-11046,5020,5020
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,2,-11046,4507,4507
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,3,-11046,13702,13702
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,4,-11046,12681,12681
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,5,-11046,7862,7862
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,6,-11046,7661,7661
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,7,-11046,1760,1760
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,8,-11046,1769,1769
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,9,-11046,4556,4556
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,10,-11046,45772,45772
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,11,-11046,3584,3584
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,12,-11046,9426,9426
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,13,-11046,27167,27167
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,14,-11046,747,747
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,15,-11046,25625,25625
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,16,-11046,1393,1393
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,17,-11046,14602,14602
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,18,-11046,4837,4837
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,19,-11046,2260,2260
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,20,-11046,12012,12012
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,21,-11046,14625,14625
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,22,-11046,28151,28151
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,23,-11046,4508,4508
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,24,-11046,1611,1611
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,25,-11046,3671,3671
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,26,-11046,6010,6010
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,27,-11046,3229,3229
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,28,-11046,2992,2992
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,29,-11046,6435,6435
knapsack,uncorrelated,30,1,penalty,ils,30,300000,-11046,True,30,-11046,12039,12039
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,0,-11556,12571,12571
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,1,-11556,34632,34632
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,2,-11556,106128,106128
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,3,-11556,48526,48526
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,4,-11556,3419,3419
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,5,-11556,48549,48549
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,6,-11556,10920,10920
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,7,-11556,14554,14554
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,8,-11556,116916,116916
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,9,-11556,13361,13361
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,10,-11556,110749,110749
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,11,-11556,31826,31826
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,12,-11556,31569,31569
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,13,-11556,5635,5635
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,14,-11556,44539,44539
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,15,-11556,27107,27107
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,16,-11556,7131,7131
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,17,-11556,26300,26300
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,18,-11556,20879,20879
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,19,-11556,5435,5435
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,20,-11556,3151,3151
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,21,-11556,7596,7596
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,22,-11556,32004,32004
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,23,-11556,18631,18631
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,24,-11556,2812,2812
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,25,-11556,5172,5172
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,26,-11556,18101,18101
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,27,-11556,7599,7599
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,28,-11556,10177,10177
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,29,-11556,10782,10782
knapsack,uncorrelated,30,0,penalty,ils,30,300000,-11556,True,30,-11556,19589,19589
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,0,-12061,27734,27734
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,1,-12061,197190,197190
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,2,-12061,39046,39046
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,3,-12061,32692,32692
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,4,-12061,47101,47101
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,5,-12061,27442,27442
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,6,-12061,10432,10432
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,7,-12061,76637,76637
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,8,-12061,3536,3536
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,9,-12061,7243,7243
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,10,-12061,18142,18142
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,11,-12061,12571,12571
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,12,-12061,2461,2461
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,13,-12061,20953,20953
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,14,-12061,9637,9637
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,15,-12061,48448,48448
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,16,-12061,24666,24666
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,17,-12061,151396,151396
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,18,-12061,5293,5293
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,19,-12061,10968,10968
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,20,-12061,8009,8009
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,21,-12061,55444,55444
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,22,-12061,42369,42369
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,23,-12061,13592,13592
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,24,-12061,84623,84623
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,25,-12061,5102,5102
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,26,-12061,3674,3674
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,27,-12061,102257,102257
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,28,-12061,32267,32267
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,29,-12061,2293,2293
knapsack,uncorrelated,30,3,penalty,ils,30,300000,-12061,True,30,-12061,3548,3548
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,0,-11877,186131,186131
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,1,-11877,30210,30210
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,2,-11877,42367,42367
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,3,-11877,7104,7104
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,4,-11877,33912,33912
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,5,-11877,22270,22270
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,6,-11877,38224,38224
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,7,-11877,44414,44414
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,8,-11846,,300000
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,9,-11877,94505,94505
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,10,-11877,75831,75831
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,11,-11877,240629,240629
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,12,-11877,35626,35626
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,13,-11877,97837,97837
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,14,-11877,121002,121002
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,15,-11877,29431,29431
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,16,-11877,94358,94358
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,17,-11877,21219,21219
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,18,-11877,19319,19319
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,19,-11877,19706,19706
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,20,-11877,30288,30288
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,21,-11877,45798,45798
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,22,-11877,171273,171273
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,23,-11877,154200,154200
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,24,-11877,9541,9541
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,25,-11877,111380,111380
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,26,-11877,19569,19569
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,27,-11877,52007,52007
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,28,-11877,40970,40970
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,29,-11877,7142,7142
knapsack,uncorrelated,30,4,penalty,ils,30,300000,-11877,True,30,-11877,4867,4867
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,0,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,1,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,2,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,3,-12472,25048,25048
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,4,-12472,129226,129226
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,5,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,6,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,7,-12472,25326,25326
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,8,-12472,18369,18369
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,9,-12472,168593,168593
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,10,-12472,177684,177684
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,11,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,12,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,13,-12472,72968,72968
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,14,-12472,6769,6769
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,15,-12472,37228,37228
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,16,-12472,18587,18587
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,17,-12472,33688,33688
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,18,-12472,154739,154739
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,19,-12472,28155,28155
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,20,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,21,-12472,86278,86278
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,22,-12472,105517,105517
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,23,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,24,-12472,26604,26604
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,25,-12472,24294,24294
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,26,-12472,47762,47762
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,27,-12472,224227,224227
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,28,-12472,147938,147938
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,29,-12418,,300000
knapsack,uncorrelated,30,2,penalty,ils,30,300000,-12472,True,30,-12472,20745,20745
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,0,-11556,67112,67112
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,1,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,2,-11447,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,3,-11556,82671,82671
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,4,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,5,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,6,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,7,-11556,179107,179107
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,8,-11556,16494,16494
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,9,-11396,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,10,-11438,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,11,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,12,-11556,212340,212340
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,13,-11350,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,14,-11556,135780,135780
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,15,-11556,81510,81510
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,16,-11447,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,17,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,18,-11556,174108,174108
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,19,-11556,168506,168506
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,20,-11556,30634,30634
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,21,-11556,8106,8106
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,22,-11556,79865,79865
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,23,-11556,215279,215279
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,24,-11556,79897,79897
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,25,-11556,52360,52360
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,26,-11350,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,27,-11556,108233,108233
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,28,-11496,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,29,-11312,,300000
knapsack,uncorrelated,30,0,penalty,floor,30,300000,-11556,True,30,-11396,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,0,-11046,133077,133077
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,1,-11046,60388,60388
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,2,-11046,212107,212107
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,3,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,4,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,5,-11046,274702,274702
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,6,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,7,-11046,35524,35524
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,8,-11046,192244,192244
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,9,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,10,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,11,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,12,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,13,-11046,75957,75957
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,14,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,15,-11046,149549,149549
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,16,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,17,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,18,-11046,7971,7971
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,19,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,20,-11046,168746,168746
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,21,-11046,263716,263716
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,22,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,23,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,24,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,25,-11046,154126,154126
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,26,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,27,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,28,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,29,-10916,,300000
knapsack,uncorrelated,30,1,penalty,floor,30,300000,-11046,True,30,-11046,201958,201958
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,0,-12290,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,1,-12472,32068,32068
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,2,-12122,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,3,-12029,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,4,-12131,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,5,-12155,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,6,-12128,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,7,-12110,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,8,-12177,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,9,-12108,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,10,-12194,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,11,-12271,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,12,-12348,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,13,-12472,222003,222003
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,14,-12199,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,15,-12472,266406,266406
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,16,-12238,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,17,-12472,182499,182499
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,18,-12166,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,19,-12219,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,20,-12271,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,21,-12472,271618,271618
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,22,-12327,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,23,-12472,255473,255473
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,24,-12327,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,25,-12327,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,26,-12271,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,27,-12056,,300000
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,28,-12472,204381,204381
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,29,-12472,483,483
knapsack,uncorrelated,30,2,penalty,floor,30,300000,-12472,True,30,-12348,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,0,-11915,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,1,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,2,-11763,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,3,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,4,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,5,-12061,235584,235584
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,6,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,7,-11878,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,8,-11818,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,9,-11916,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,10,-12061,27583,27583
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,11,-12061,222358,222358
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,12,-11837,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,13,-11837,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,14,-11916,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,15,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,16,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,17,-12061,204323,204323
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,18,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,19,-11916,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,20,-12061,44850,44850
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,21,-11915,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,22,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,23,-11800,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,24,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,25,-11687,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,26,-11881,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,27,-11904,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,28,-11984,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,29,-11915,,300000
knapsack,uncorrelated,30,3,penalty,floor,30,300000,-12061,True,30,-12061,219316,219316
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,0,-11788,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,1,-11660,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,2,-11623,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,3,-11662,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,4,-11537,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,5,-11457,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,6,-11669,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,7,-11613,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,8,-11624,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,9,-11574,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,10,-11736,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,11,-11686,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,12,-11688,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,13,-11832,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,14,-11613,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,15,-11626,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,16,-11625,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,17,-11643,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,18,-11719,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,19,-11688,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,20,-11846,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,21,-11674,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,22,-11740,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,23,-11528,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,24,-11573,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,25,-11705,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,26,-11624,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,27,-11705,,300000
knapsack,uncorrelated,30,4,penalty,floor,30,300000,-11877,True,28,-11742,,300000
