family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,5,1010641.45,691,691
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,6,1010641.45,276,276
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,7,1010641.45,325,325
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,8,1010641.45,360,360
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,9,1010641.45,311,311
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,10,1010641.45,3235,3235
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,11,1010641.45,173,173
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,12,1010641.45,222,222
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,13,1010641.45,233,233
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,14,1010641.45,301,301
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,15,1010641.45,210,210
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,16,1010641.45,209,209
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,17,1010641.45,394,394
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,18,1010641.45,273,273
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,19,1010641.45,135,135
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,20,1010641.45,202,202
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,21,1010641.45,278,278
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,22,1010641.45,2387,2387
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,23,1010641.45,558,558
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,24,1010641.45,218,218
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,25,1010641.45,191,191
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,26,1010641.45,166,166
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,27,1010641.45,275,275
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,28,1010641.45,281,281
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,29,1010641.45,217,217
uflp_orlib,cap73,0,0,penalty,mbpso,16,160000,1010641.45,True,30,1010641.45,322,322
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,0,932615.75,150,150
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,1,932615.75,300,300
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,2,932615.75,360,360
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,3,932615.75,240,240
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,4,932615.75,330,330
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,5,932615.75,540,540
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,6,932615.75,480,480
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,7,932615.75,270,270
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,8,932615.75,360,360
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,9,932615.75,210,210
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,10,932615.75,240,240
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,11,932615.75,360,360
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,12,932615.75,1200,1200
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,13,932615.75,750,750
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,14,932615.75,240,240
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,15,932615.75,270,270
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,16,932615.75,90,90
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,17,932615.75,150,150
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,18,932615.75,510,510
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,19,932615.75,450,450
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,20,932615.75,330,330
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,21,932615.75,420,420
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,22,932615.75,660,660
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,23,932615.75,240,240
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,24,932615.75,390,390
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,25,932615.75,240,240
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,26,932615.75,390,390
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,27,932615.75,690,690
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,28,932615.75,510,510
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,29,932615.75,270,270
uflp_orlib,cap71,0,0,penalty,ga,16,160000,932615.75,True,30,932615.75,540,540
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,0,1010641.45,270,270
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,1,1010641.45,330,330
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,2,1010641.45,540,540
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,3,1010641.45,180,180
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,4,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,5,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,6,1010641.45,510,510
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,7,1010641.45,150,150
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,8,1010641.45,450,450
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,9,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,10,1010641.45,450,450
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,11,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,12,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,13,1010641.45,360,360
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,14,1010641.45,420,420
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,15,1010641.45,2940,2940
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,16,1010641.45,390,390
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,17,1010641.45,180,180
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,18,1010641.45,180,180
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,19,1010641.45,750,750
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,20,1010641.45,240,240
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,21,1010641.45,420,420
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,22,1010641.45,390,390
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,23,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,24,1010641.45,750,750
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,25,1010641.45,300,300
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,26,1010641.45,420,420
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,27,1010641.45,570,570
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,28,1010641.45,5100,5100
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,29,1010641.45,330,330
uflp_orlib,cap73,0,0,penalty,ga,16,160000,1010641.45,True,30,1010641.45,360,360
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,0,854704.2000000001,383,383
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,1,854704.2000000001,349,349
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,2,854704.2000000001,423,423
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,3,854704.2000000001,577,577
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,4,854704.2000000001,429,429
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,5,854704.2000000001,505,505
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,6,854704.2000000001,488,488
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,7,854704.2000000001,672,672
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,8,854704.2000000001,351,351
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,9,854704.2000000001,609,609
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,10,854704.2000000001,617,617
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,11,854704.2000000001,606,606
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,12,854704.2000000001,418,418
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,13,854704.2000000001,404,404
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,14,854704.2000000001,464,464
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,15,854704.2000000001,553,553
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,16,854704.2000000001,380,380
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,17,854704.2000000001,587,587
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,18,854704.2000000001,461,461
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,19,854704.2000000001,316,316
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,20,854704.2000000001,406,406
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,21,854704.2000000001,386,386
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,22,854704.2000000001,404,404
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,23,854704.2000000001,363,363
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,24,854704.2000000001,309,309
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,25,854704.2000000001,349,349
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,26,854704.2000000001,390,390
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,27,854704.2000000001,290,290
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,28,854704.2000000001,522,522
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,29,854704.2000000001,503,503
uflp_orlib,cap102,0,0,penalty,ils,25,250000,854704.2,True,30,854704.2000000001,590,590
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,0,854704.2000000001,557,557
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,1,854704.2000000001,407,407
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,2,854704.2000000001,475,475
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,3,854704.2000000001,440,440
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,4,854704.2000000001,586,586
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,5,854704.2000000001,425,425
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,6,854704.2000000001,417,417
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,7,854704.2000000001,401,401
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,8,854704.2000000001,418,418
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,9,854704.2000000001,425,425
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,10,854704.2000000001,352,352
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,11,854704.2000000001,301,301
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,12,854704.2000000001,384,384
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,13,854704.2000000001,502,502
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,14,854704.2000000001,480,480
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,15,854704.2000000001,422,422
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,16,854704.2000000001,313,313
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,17,854704.2000000001,404,404
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,18,854704.2000000001,456,456
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,19,854704.2000000001,473,473
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,20,854704.2000000001,565,565
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,21,854704.2000000001,518,518
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,22,854704.2000000001,394,394
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,23,854704.2000000001,558,558
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,24,854704.2000000001,497,497
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,25,854704.2000000001,389,389
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,26,854704.2000000001,425,425
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,27,854704.2000000001,349,349
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,28,854704.2000000001,548,548
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,29,854704.2000000001,402,402
uflp_orlib,cap102,0,0,penalty,mga,25,250000,854704.2,True,30,854704.2000000001,406,406
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,0,854704.2000000001,350,350
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,1,854704.2000000001,475,475
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,2,854704.2000000001,328,328
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,3,854704.2000000001,547,547
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,4,854704.2000000001,444,444
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,5,854704.2000000001,305,305
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,6,854704.2000000001,453,453
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,7,854704.2000000001,549,549
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,8,854704.2000000001,571,571
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,9,854704.2000000001,584,584
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,10,854704.2000000001,577,577
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,11,854704.2000000001,529,529
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,12,854704.2000000001,460,460
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,13,854704.2000000001,317,317
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,14,854704.2000000001,623,623
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,15,854704.2000000001,343,343
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,16,854704.2000000001,496,496
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,17,854704.2000000001,370,370
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,18,854704.2000000001,584,584
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,19,854704.2000000001,577,577
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,20,854704.2000000001,409,409
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,21,854704.2000000001,561,561
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,22,854704.2000000001,510,510
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,23,854704.2000000001,590,590
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,24,854704.2000000001,481,481
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,25,854704.2000000001,492,492
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,26,854704.2000000001,435,435
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,27,854704.2000000001,515,515
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,28,854704.2000000001,423,423
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,29,854704.2000000001,606,606
uflp_orlib,cap102,0,0,penalty,mbpso,25,250000,854704.2,True,30,854704.2000000001,484,484
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,0,854704.2000000001,599,599
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,1,854704.2000000001,407,407
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,2,854704.2000000001,506,506
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,3,854704.2000000001,564,564
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,4,854704.2000000001,551,551
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,5,854704.2000000001,623,623
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,6,854704.2000000001,305,305
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,7,854704.2000000001,556,556
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,8,854704.2000000001,627,627
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,9,854704.2000000001,430,430
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,10,854704.2000000001,352,352
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,11,854704.2000000001,549,549
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,12,854704.2000000001,644,644
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,13,854704.2000000001,556,556
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,14,854704.2000000001,298,298
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,15,854704.2000000001,558,558
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,16,854704.2000000001,348,348
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,17,854704.2000000001,404,404
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,18,854704.2000000001,544,544
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,19,854704.2000000001,449,449
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,20,854704.2000000001,548,548
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,21,854704.2000000001,464,464
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,22,854704.2000000001,298,298
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,23,854704.2000000001,361,361
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,24,854704.2000000001,546,546
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,25,854704.2000000001,563,563
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,26,854704.2000000001,515,515
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,27,854704.2000000001,349,349
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,28,854704.2000000001,548,548
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,29,854704.2000000001,431,431
uflp_orlib,cap102,0,0,penalty,mbde,25,250000,854704.2,True,30,854704.2000000001,334,334
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,0,928941.7500000001,373,373
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,1,928941.7500000001,361,361
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,2,928941.7500000001,394,394
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,3,928941.7500000001,263,263
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,4,928941.7500000001,322,322
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,5,928941.7500000001,249,249
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,6,928941.7500000001,320,320
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,7,928941.7500000001,351,351
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,8,928941.7500000001,347,347
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,9,928941.7500000001,351,351
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,10,928941.7500000001,228,228
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,11,928941.7500000001,505,505
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,12,928941.7500000001,291,291
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,13,928941.7500000001,383,383
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,14,928941.7500000001,386,386
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,15,928941.7500000001,297,297
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,16,928941.7500000001,259,259
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,17,928941.7500000001,331,331
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,18,928941.7500000001,333,333
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,19,928941.7500000001,322,322
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,20,928941.7500000001,332,332
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,21,928941.7500000001,382,382
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,22,928941.7500000001,375,375
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,23,928941.7500000001,351,351
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,24,928941.7500000001,301,301
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,25,928941.7500000001,320,320
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,26,928941.7500000001,384,384
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,27,928941.7500000001,316,316
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,28,928941.7500000001,311,311
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,29,928941.7500000001,381,381
uflp_orlib,cap104,0,0,penalty,ils,25,250000,928941.75,True,30,928941.7500000001,416,416
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,0,854704.2000000001,450,450
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,1,854704.2000000001,720,720
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,2,854704.2000000001,630,630
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,3,854704.2000000001,570,570
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,4,854704.2000000001,2160,2160
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,5,854704.2000000001,630,630
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,6,854704.2000000001,840,840
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,7,854704.2000000001,510,510
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,8,854704.2000000001,660,660
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,9,854704.2000000001,330,330
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,10,854704.2000000001,1500,1500
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,11,854704.2000000001,1020,1020
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,12,854704.2000000001,510,510
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,13,854704.2000000001,1650,1650
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,14,854704.2000000001,750,750
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,15,854704.2000000001,930,930
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,16,854704.2000000001,1230,1230
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,17,854704.2000000001,1110,1110
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,18,854704.2000000001,240,240
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,19,854704.2000000001,930,930
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,20,854704.2000000001,570,570
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,21,854704.2000000001,960,960
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,22,854704.2000000001,750,750
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,23,854704.2000000001,3420,3420
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,24,854704.2000000001,930,930
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,25,854704.2000000001,450,450
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,26,854704.2000000001,600,600
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,27,854704.2000000001,720,720
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,28,854704.2000000001,510,510
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,29,854704.2000000001,540,540
uflp_orlib,cap102,0,0,penalty,ga,25,250000,854704.2,True,30,854704.2000000001,1320,1320
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,0,928941.7500000001,347,347
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,1,928941.7500000001,349,349
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,2,928941.7500000001,315,315
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,3,928941.7500000001,234,234
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,4,928941.7500000001,307,307
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,5,928941.7500000001,282,282
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,6,928941.7500000001,263,263
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,7,928941.7500000001,294,294
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,8,928941.7500000001,341,341
uflp_orlib,cap104,0,0,penalty,mga,25,250000,928941.75,True,9,928941.7500000001,238,238
